"Mod","SourceFile","EntityType","Key","MissingKey","MissingDescKey","DescKey","Status"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBleedDamageLevel3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBleedDamageLevel4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBleedDamageLevel5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBleedDamageLevel6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBleedDamageLevel7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBleedDamageLevel8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBleedDamageLevel9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBlockDamageBoostGoldenRodTea","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffCooldown","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffReset","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffSet","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier11","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier12","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier13","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier14","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier15","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBloodMoonRageBuffTier9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBoneHealTrigger","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff10x","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff15x","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff20x","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff30x","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff4x","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff8x","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuff8xB","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier0","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1Animal","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1B","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1BNoSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1C","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1CNoSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1D","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1E","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1F","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier1NoSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier2Animal","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier3Animal","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier4Animal","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBossBuffTier5Animal","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBrainHealTrigger","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBrownPasteSchematicUnlock","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAgilityAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAgilityAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAgilityAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAgilityAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArmorPenetrationAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArmorPenetrationAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArmorPenetrationAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArmorPenetrationAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffArrowRainAura9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAttackSpeedAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAttackSpeedAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAttackSpeedAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffAttackSpeedAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffBlockDamageAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffBlockDamageAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffBlockDamageAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffBlockDamageAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFireRateAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFireRateAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFireRateAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFireRateAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFortuityAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFortuityAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFortuityAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffFortuityAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffHealingAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffHealingAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffHealingAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffHealingAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffMobilityAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffMobilityAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffMobilityAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffMobilityAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffPauseAttack","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffPierceAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffPierceAuraAlliesLvl1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffPierceAuraAlliesLvl2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffPierceAuraAlliesLvl3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedBleedAura9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDismemberAura9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedDoubleDamageAura9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedExplosionAura9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedShockAura","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedShockAura1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedShockAura10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedShockAura2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedShockAura3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedShockAura4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayBuffRangedShockAura5","True","False","","missing_name"
